2025-11-13 21:55:36,629 [INFO] Starting daemon for workspace: /home/thomas/Workspace/issues
2025-11-13 21:55:36,629 [INFO] PID 7233 written to /home/thomas/Workspace/issues/.issues/daemon.pid
2025-11-13 21:55:36,635 [INFO] Daemon started successfully
2025-11-13 21:55:36,635 [INFO] Starting sync loop (mode: poll, interval: 5s)
2025-11-13 21:55:36,647 [INFO] Sync complete: {'exported': 167, 'skipped': 0, 'imported': 167, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:42:10,445 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:42:15,450 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:42:20,456 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:42:25,462 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:42:30,468 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:42:35,473 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:42:40,479 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:42:42,614 [INFO] Received signal 15
2025-11-13 22:42:43,484 [INFO] Shutting down daemon...
2025-11-13 22:42:43,579 [INFO] Starting daemon for workspace: /home/thomas/Workspace/issues
2025-11-13 22:42:43,579 [INFO] PID 11604 written to /home/thomas/Workspace/issues/.issues/daemon.pid
2025-11-13 22:42:43,583 [INFO] Daemon started successfully
2025-11-13 22:42:43,584 [INFO] Starting sync loop (mode: poll, interval: 5s)
2025-11-13 22:42:43,597 [INFO] Sync complete: {'exported': 191, 'skipped': 0, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:42:48,605 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:42:53,611 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:42:58,616 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:43:03,621 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:43:08,625 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:43:13,631 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:43:18,637 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:43:23,643 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:43:28,649 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:43:33,655 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:43:38,661 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:43:43,666 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:43:48,672 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:43:53,678 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:43:58,684 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:43:59,207 [INFO] Received signal 15
2025-11-13 22:43:59,686 [INFO] Shutting down daemon...
2025-11-13 22:43:59,809 [INFO] Starting daemon for workspace: /home/thomas/Workspace/issues
2025-11-13 22:43:59,809 [INFO] PID 11636 written to /home/thomas/Workspace/issues/.issues/daemon.pid
2025-11-13 22:43:59,813 [INFO] Daemon started successfully
2025-11-13 22:43:59,813 [INFO] Starting sync loop (mode: poll, interval: 5s)
2025-11-13 22:43:59,829 [INFO] Sync complete: {'exported': 191, 'skipped': 0, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:44:04,834 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:44:09,840 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:44:14,845 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:44:19,849 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:44:24,854 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:44:29,859 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:44:34,865 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:44:39,871 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:44:44,876 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:44:49,882 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:44:54,888 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:44:59,894 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:45:04,900 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:45:09,906 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:45:14,912 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:45:19,918 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:45:24,923 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:45:29,930 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:45:34,936 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:45:39,942 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:45:44,948 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:45:49,954 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:45:54,959 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:45:59,965 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:46:04,971 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:46:09,976 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:46:14,982 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:46:19,988 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:46:24,994 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:46:29,999 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:46:35,006 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:46:40,011 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:46:45,017 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:46:50,023 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:46:55,028 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:47:00,035 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:47:05,041 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:47:10,046 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:47:15,053 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:47:20,059 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:47:25,065 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:47:30,071 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:47:35,077 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:47:40,083 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:47:45,089 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:47:50,096 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:47:55,102 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:48:00,108 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:48:05,113 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:48:10,119 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:48:15,125 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:48:20,131 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:48:25,137 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:48:30,143 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:48:35,149 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:48:40,155 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:48:45,161 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:48:50,166 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:48:55,172 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:49:00,178 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:49:05,197 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:49:10,204 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:49:15,210 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:49:20,216 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:49:25,222 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:49:30,227 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:49:35,233 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:49:40,239 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:49:45,245 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:49:50,251 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:49:55,257 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:50:00,263 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:50:05,269 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:50:10,275 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:50:15,281 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:50:20,287 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:50:25,293 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:50:30,299 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:50:35,304 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:50:40,310 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:50:45,316 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:50:50,322 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:50:55,328 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
