2025-11-13 22:00:53,163 [INFO] Starting daemon for workspace: /home/thomas/Workspace/code-atlas
2025-11-13 22:00:53,163 [INFO] PID 7501 written to /home/thomas/Workspace/code-atlas/.issues/daemon.pid
2025-11-13 22:00:53,167 [INFO] Daemon started successfully
2025-11-13 22:00:53,167 [INFO] Starting sync loop (mode: poll, interval: 5s)
2025-11-13 22:00:53,175 [INFO] Sync complete: {'exported': 0, 'skipped': 0, 'imported': 0, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:38:24,382 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:38:29,384 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:38:34,386 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:38:39,388 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:38:44,390 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:38:49,392 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:38:54,395 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:38:59,397 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:39:04,399 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:39:09,402 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:39:14,404 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:39:19,406 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:39:24,408 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:39:29,411 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:39:34,414 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:39:39,415 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:39:44,418 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:39:49,421 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:39:54,423 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:39:59,425 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:40:04,428 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:40:09,430 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:40:14,432 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:40:19,434 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:40:24,436 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:40:29,438 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:40:34,442 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:40:39,444 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:40:44,446 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:40:49,448 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:40:54,450 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:40:59,454 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:41:04,455 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:41:09,457 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:41:14,460 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:41:19,463 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:41:24,465 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:41:29,468 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:41:34,470 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:41:39,472 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:41:44,474 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:41:49,476 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:41:54,478 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:41:59,480 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:42:04,482 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:42:09,485 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:42:14,487 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:42:19,489 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:42:24,491 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:42:29,493 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:42:34,495 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:42:39,497 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:42:44,500 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:42:49,501 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:42:54,504 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:42:59,506 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:43:04,508 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:43:09,510 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:43:14,512 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:43:19,514 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:43:24,516 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:43:29,519 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:43:34,521 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:43:39,524 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:43:44,526 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:43:49,528 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:43:54,530 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:43:59,531 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:44:04,534 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:44:09,536 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:44:14,539 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:44:19,540 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:44:24,542 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:44:29,544 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:44:34,546 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:44:39,548 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:44:44,550 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:44:49,553 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:44:54,555 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:44:59,557 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:45:04,559 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:45:09,561 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:45:14,562 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:45:19,564 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:45:24,566 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:45:29,568 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:45:34,570 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:45:39,572 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:45:44,574 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:45:49,576 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:45:54,579 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:45:59,582 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:46:04,585 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:46:09,587 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:46:14,590 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:46:19,592 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:46:24,595 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:46:29,598 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:46:34,601 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:46:39,605 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:46:44,608 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:46:49,610 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:46:54,612 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:46:59,616 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:47:04,619 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:47:09,623 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:47:14,627 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:47:19,631 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:47:24,634 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:47:29,639 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:47:34,643 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:47:39,646 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:47:44,648 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:47:49,651 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 22:47:54,654 [INFO] Sync complete: {'exported': 0, 'skipped': 20, 'imported': 1, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
